ID,APP_NAME,PLATFORM,DATE,REVENUE_CENTS,IMPRESSIONS
913ae7c4e34d80e0739159c42a0c0306,jumping blocks,ios,2010-11-01,46.898954047000004,1070
ae4e1687128a5433ab702c7fd368212c,jumping blocks,ios,2010-11-01,121.19432337,390
048379bea73ac7e45d119936a251ea93,parking hoops,android,2010-11-01,29.351651702,90
784efdec4f8494a5c48e41298aa70648,jumping blocks,ios,2010-11-01,272.29183153,880
3f3c260594dd0f41d4422564c3b5eb9c,jumping blocks,ios,2010-11-01,22.243555935,510
263ec274bb9794d412704bd4a640c204,parking hoops,android,2010-11-01,173.57337527,560
c3a689a8eb059b4d6d87f6a35f3e611b,jumping blocks,ios,2010-11-01,78.53363176799999,1790
e630a49cfc1e8cf53594e6fa146495b8,jumping blocks,ios,2010-11-01,74.93161918,240
5188a09cc9e574714917d1e43f4c90aa,parking hoops,android,2010-11-01,155.669318315,510
af25e36c95c76a3b53643c5c064217f4,jumping blocks,ios,2010-11-01,173.079869481,3950
e407b94ca66e8e6e28eef676d68f7901,parking hoops,ios,2010-11-01,438.49789297,1430
9a2c4c8bb5990b1317f3d5d2a55eac7f,parking hoops,android,2010-11-01,215.75018268,690
ac7d428d1220576960271111a26e5dc6,jumping blocks,ios,2010-11-01,13.30233232,310
c1755ba2cf8b285f5d3384375b1dfb9b,jumping blocks,ios,2010-11-01,12.869930984,290
865545d066b46f3c80e47b459c26b283,parking hoops,android,2010-11-01,279.11282197,900
aa4e02e29290702eee104b944140461d,jumping blocks,ios,2010-11-01,115.529370011,2610
291bb509f27270121da355b5ca4cbe68,parking hoops,android,2010-11-01,265.24884981,870
dea0e1d2b0731c1e42db7bf416bfdb2a,jumping blocks,ios,2010-11-01,9.357121683,30
6d7a8cbf3edd9ef5ff380c8ea30af0f0,parking hoops,android,2010-11-01,179.48544528,580
ec81bd12dc4f9421addee9b0e19f729b,parking hoops,ios,2010-11-01,266.36385359,860
fc6754196729fa4a06ce70c9a935837b,jumping blocks,ios,2010-11-01,89.79682404,290
6b1c2c97160951709c6c95a0885c779c,jumping blocks,ios,2010-11-01,98.419788695,2240
1b399f936ec3c0fd3068f802a5f49d8d,jumping blocks,ios,2010-11-01,82.261876581,1860
ef4a7e6487af0e95c1053fb1c94ace5a,parking hoops,android,2010-11-01,122.58681978,390
804fbbe288df31927d1d8958f7b872ab,jumping blocks,ios,2010-11-01,300.091357938,980
a222c5206ba9e373dfe6be9f03a0a225,parking hoops,android,2010-11-01,150.36190052,500
f3c55e9d3d4c00137ff36a220caf44d0,parking hoops,android,2010-11-01,607.663514975,1960
fd9a9b75e62d41e03a3f141f288880ec,jumping blocks,ios,2010-11-01,42.330545672,960
5a41ae1c76d9bafed809c01bbcc266ca,parking hoops,ios,2010-11-01,63.671057798,200
c69aecdad34019ca09bb6a42eca8df8a,parking hoops,android,2010-11-01,103.65508115,340
60aa105903f77a31c4e889e27dd8ebe9,parking hoops,ios,2010-11-01,318.87541884,1040
0746446fbf924d8006e80e9e0a072ef0,parking hoops,ios,2010-11-01,139.27413694,450
8e8e43a4eff572bb8cb3eb19ca9d735f,parking hoops,ios,2010-11-01,293.99787671,950
edbdebcd32df35f3cf995b013c125879,jumping blocks,ios,2010-11-01,28.355257394,640
bf2c0f77676820a94ea5f4b319ca8c26,jumping blocks,ios,2010-11-01,746.99709429,2430
08a3b1319dca8b5595f4d737e02424d7,parking hoops,ios,2010-11-01,277.98542896099997,900
e11cf12ccb17dc24972af82384137e4c,jumping blocks,ios,2010-11-01,16.620806284,380
aee8b342318e82a0e70dfaceb80c93b8,parking hoops,ios,2010-11-01,371.616505767,1190
4b6b1ab59f18b168b8b7c236805b0ff1,parking hoops,android,2010-11-01,154.269270904,490
4726fbccc87358086b0e7f45ac74beb9,jumping blocks,ios,2010-11-01,59.992164310999996,1350
562a1c016f3f8842df9442e5c77dbe72,parking hoops,ios,2010-11-01,282.11136984,920
7e055910ba18606fec9d9365bc12f468,parking hoops,ios,2010-11-01,444.62272998000003,1450
6ebae4fc20160c8fb231dbafede3b546,parking hoops,ios,2010-11-01,660.5810584359999,2130
5f21431f6aa3d0b84768e101cabee549,parking hoops,android,2010-11-01,365.81233175,1190
47827fb409ef18f9308da9d269a677ab,parking hoops,ios,2010-11-01,105.674651655,350
2655164316815581410aa8d97dc1f097,jumping blocks,ios,2010-11-01,60.10045505,200
66918f9063ee711b9f5a2b87fb311a27,jumping blocks,ios,2010-11-01,96.61012924,310
fc6dd4ba4ec9a8793ece5f41388ebf90,jumping blocks,ios,2010-11-01,45.00623993,150
c05dab03d7ff81e9884ee171392a801a,jumping blocks,ios,2010-11-01,69.43874114,230
61aad3759b055ede607050ba735ecf15,jumping blocks,ios,2010-11-01,77.89466018,250
90f701e3d6103ad1163d431efcea6592,parking hoops,android,2010-11-01,122.93829262,400
5404804cf1aafcbfa0745ed1893cbb6e,jumping blocks,ios,2010-11-01,51.982584051,170
6b109051ad9eca65f0c3983bbff4911f,jumping blocks,ios,2010-11-01,34.803579969,790
0d30d474413db0130882c29f17125b36,parking hoops,ios,2010-11-01,148.9037007,480
f5dbf092dac9bdf3b95cb1a5b55e9f8d,jumping blocks,ios,2010-11-01,15.564774859,350
73ea33939c2ad67b1dfbedffb0503611,parking hoops,ios,2010-11-01,491.66829178,1600
7c2f8e769c578254127925b2d6ad749e,parking hoops,android,2010-11-01,345.809532923,1120
1e29559adecfbb4be8f2ca06621c9b72,jumping blocks,ios,2010-11-01,27.83504832,90
59b909e3e6945f7461441f1d0ae88451,parking hoops,android,2010-11-01,386.620536519,1270
fda342803aeaa3daef3ec61a8303b1a3,parking hoops,ios,2010-11-01,29.21799968,90
c36b924ee2a44a5a59a04d652964d8ce,jumping blocks,ios,2010-11-01,47.389706309,1080
f8a18a4ab0238356fc79db72e347fd2f,jumping blocks,ios,2010-11-01,582.283242544,1870
18f5afd5781bff3d4e0677dae986c098,parking hoops,ios,2010-11-01,115.31209792,370
197fb4eb57fadc7b033e0c1bb18449b4,parking hoops,ios,2010-11-01,54.8389274,150
80cd28992ffaf716943880e229430dcf,jumping blocks,ios,2010-11-01,349.46165895,1140
787bcfc66a2dc3d5cfc50f31e2c00d6c,parking hoops,android,2010-11-01,50.22314669,160
d478670b20eb85b00f9067fff0c289a5,parking hoops,android,2010-11-01,217.75331088,710
496fd730c77b3e78886ff983944122f9,parking hoops,android,2010-11-01,408.26240138000003,1310
2a06ea37368d60bb2304786d35470114,parking hoops,ios,2010-11-01,350.61929508000003,1130
ebd392675ddfa8d9db5e3cc2aa8b5232,jumping blocks,ios,2010-11-01,15.996600948000001,360
82f6cdc28597787d333d07b708c2dfb6,parking hoops,ios,2010-11-01,227.23929015,730
378fc5df7b5bda9bb7546ffceb2177fa,jumping blocks,ios,2010-11-01,80.18934656,260
a3e5d54f245dc7c6e229179e0036d8b0,jumping blocks,ios,2010-11-01,117.04423719,370
b6706d8815c5458ca8fe6b54c038d0b2,parking hoops,android,2010-11-01,216.28108627400002,710
a629fd7fa922fe4e5ebcbe0e243ac3ee,parking hoops,android,2010-11-01,66.63057254,220
85543422514bc8442b4f88d74b288c65,parking hoops,android,2010-11-01,99.36042075,330
bebe6552939ad6079dd3b4aa1cc9fe81,parking hoops,android,2010-11-01,165.75396539000002,540
4c3c2eb1aa1f8aea065f4a56b8bfb61c,parking hoops,ios,2010-11-01,224.03841885999998,730
8ce0d13c858a79f0edc71d8c19b46015,parking hoops,android,2010-11-01,112.87779895,360
4c414dd8a0cc57461d7388666671031f,parking hoops,ios,2010-11-01,107.24699345,340
2a8135cc2a18cdfc71dc9149ba4fdf5c,parking hoops,ios,2010-11-01,307.857272915,990
0705b401a56a36c158e7a2b25181c62a,jumping blocks,ios,2010-11-01,96.18779771199999,310
d010fb2d1c3a0bc81d98999d645abd12,parking hoops,android,2010-11-01,392.793936018,1250
f6d51b7416145e783dc97e7ca58944c7,parking hoops,ios,2010-11-01,72.27225836,240
c86610ca9280a61cd5cb52dd356b71a0,parking hoops,android,2010-11-01,248.63017979,810
a0e64996392684358eaf4adbab21699b,parking hoops,ios,2010-11-01,88.473586388,290
867cffe676ff7faa3a02bb7fca933d85,jumping blocks,ios,2010-11-01,41.259317761,940
38ac416b4d09b7077dd80717ba8a1fac,parking hoops,android,2010-11-01,432.10565926,1400
e2f4d8ef38ecb15f46c71e4f038eda84,parking hoops,android,2010-11-01,319.24054845300003,1030
efe24c958a673a1f5f60ceb1c7ed0d73,jumping blocks,ios,2010-11-01,719.213739068,2350
628a80ea26c29afad4b283f5a034b271,parking hoops,android,2010-11-01,76.2522522,250
4e6a70171ba6a93e1ce35ffbdbbe9b5e,parking hoops,android,2010-11-01,104.0400069,340
a2f2e78302d5519917055e628c8035b6,parking hoops,android,2010-11-01,149.937400051,470
165c9ff836030cadd357340e689589a1,parking hoops,ios,2010-11-01,125.46414317,400
e68ba88047a2a5114701b69144f60f42,parking hoops,android,2010-11-01,189.16719518,600
ec8f5107c3d72ff74fbcca055756171a,parking hoops,android,2010-11-01,382.41723362,1240
561d1a986365a65ccec8fb00feed4b9f,parking hoops,ios,2010-11-01,286.42402319999997,920
e289c0820fbf20d5fee4adbfe57a7e84,parking hoops,ios,2010-11-01,64.212596012,210
352b0d10e8ba7211b1846b17a4f98c89,parking hoops,ios,2010-11-01,430.688706022,1400
72dc310a8f6cf524386ac0045b62f493,parking hoops,android,2010-11-01,336.83946847,1080
b17720a145a34b95058d78af824eab9c,jumping blocks,ios,2010-11-01,149.6465682,490
e3b138012772c4529f067587f7be7039,parking hoops,android,2010-11-01,512.671448926,1670
e536b4216104235ba220b589c97cf241,jumping blocks,ios,2010-11-01,186.42563421,600
5efcd4734485428b58c4821b14d16f44,parking hoops,ios,2010-11-01,27.26941457,90
9d85130a2200657a7ddccf8ef78f45ae,parking hoops,ios,2010-11-01,447.07592316,1460
e67146645cc987e05177bd93b97808b2,parking hoops,android,2010-11-01,342.36654495,1130
d745d56534c54529fcdd39928e433be0,jumping blocks,ios,2010-11-02,8.076937138,170
92d852b2b953e239f2a4a4986b84589f,jumping blocks,ios,2010-11-02,22.541159438,500
4bcfb8a0812f93f6f386da2b8795bb35,jumping blocks,ios,2010-11-02,40.39875694,920
572d6d0c8b9bb6eafb1e770a32b8ec53,jumping blocks,ios,2010-11-02,97.28391113,320
65f5be2d80c327a52a825348f10f7d4c,jumping blocks,ios,2010-11-02,8.062654429,170
d60bc285bb993677f7f62c87e778e335,jumping blocks,ios,2010-11-02,28.781559243,660
4c4b371e30c1871afb23d69aab823b4b,jumping blocks,ios,2010-11-01,132.01235546,3010
5fe2f173c5f0cf6253b97a307e43c96c,parking hoops,ios,2010-11-02,125.81622952000001,410
2b5ba75c0132bac422bdbb77f0573995,jumping blocks,ios,2010-11-02,15.571709066,310
044b3c131792faf60dce014e64b05410,jumping blocks,ios,2010-11-02,8.422246001,190
5f547ab5e3db4e0a4fd4bde285b34383,jumping blocks,ios,2010-11-02,16.623587211,370
ee5d9d8e7967c2b8af74735cd2438fe9,jumping blocks,ios,2010-11-02,3.584383318,80
ef4b6b2d665751839d55e69c3b9ffdeb,jumping blocks,ios,2010-11-02,45.540555677,1030
ac3f27e6d75b0412731e0e0ae35bac38,jumping blocks,ios,2010-11-02,11.926005657,270
b50160feba3706d7ea28812fa47dd99f,jumping blocks,ios,2010-11-01,61.14720107,1400
3a61bcd421e323af7e698b7816b65c55,jumping blocks,ios,2010-11-02,139.70751812,3170
0abe1d66ce176353cbdf8b4d21951407,jumping blocks,ios,2010-11-02,24.740300131,560
1cd189e3ac24c7bc1b694e3b5eb67e51,jumping blocks,ios,2010-11-02,7.901943525,170
41df28735af8aba9008ac9db035e90ca,jumping blocks,ios,2010-11-02,1.469559571,30
3e5d967a0918835595a381701890c750,jumping blocks,ios,2010-11-02,3.085739527,60
4e5d6a178f86cad78ac46cbe97801318,jumping blocks,ios,2010-11-02,60.551386709,1370
f10659d0bf32e39b48e0ece414ab4292,jumping blocks,ios,2010-11-02,14.476343787000001,330
432794f8debb5ccacc1f552cdbb96d47,jumping blocks,ios,2010-11-02,49.316664332,1130
f08e59eabfd57c273bbb7b184c489c16,jumping blocks,ios,2010-11-02,4.335986373,100
cd80950dd187251299703c9bd7899733,jumping blocks,ios,2010-11-01,92.91255966,2070
5fbae0ba44dc90714bb4ae8f63b65b2a,jumping blocks,ios,2010-11-02,0.777924695,10
865c93b26b89516c658d79c82507d645,jumping blocks,ios,2010-11-02,30.187371633,700
63d1a2b92348c6fbc2e0e9d029223cc2,jumping blocks,ios,2010-11-01,55.961726176,1280
19a49a33205086af3f5d6891abc5d4b7,jumping blocks,ios,2010-11-01,18.200885364999998,410
1fe41b07eec38daa615ea94b89bd714b,jumping blocks,ios,2010-11-02,1.203314846,20
681e70ea3ddedec4463fcb7b27c8ce2b,jumping blocks,ios,2010-11-02,1.908984637,40
627cebde60c47e4436c9315443cb88a2,jumping blocks,ios,2010-11-02,5.980712325000001,110
99c27fed9f8d01d5d8e7403f2263e549,jumping blocks,ios,2010-11-02,1.18695913,30
d0046c4aaacab4e1ffc98398a9bd7989,parking hoops,ios,2010-11-02,149.88163731999998,480
8721332dd49f92c89241dc9877852f9f,jumping blocks,ios,2010-11-02,1.3948663579999998,20
e862bb3859fc617bed003a588b9811bd,parking hoops,ios,2010-11-02,5.5297075,10
e28746477fe15ae9ab10303398604283,jumping blocks,ios,2010-11-02,2.982933769,60
31a4ea35cefe9c1ce3fce43bf6ae193a,jumping blocks,ios,2010-11-02,21.602198047,500
9e552f8323c102a4555c15ab54da7470,jumping blocks,ios,2010-11-02,7.240940948,150
9d7f950c8b0a1eda530aac7fe5b158fe,jumping blocks,ios,2010-11-02,127.827073241,2900
265e6dd7bd6ecba6aeef10912c3e0733,jumping blocks,ios,2010-11-02,98.291778881,2220
63d1a2b92348c6fbc2e0e9d029223cc2,jumping blocks,ios,2010-11-02,0.96097988,20
898eae005ce3ebf5a3d40eef3c1c7dbd,parking hoops,ios,2010-11-02,32.514060533000006,80
a5e33a8da9d6efefbabcad8d1edc79c0,jumping blocks,ios,2010-11-02,34.30763233,790
3cbbc8a51a7eab0302336625779558b8,jumping blocks,ios,2010-11-02,13.20725872,40
24b5799a13ebc1df409a9419afbad54d,jumping blocks,ios,2010-11-01,8.498793613,190
b5ffca2e4970d4f1d9455bfa0ab87516,parking hoops,ios,2010-11-02,306.68537232,990
1934f1cc3c57227da6371af5d38335aa,jumping blocks,ios,2010-11-02,3.1417020289999997,70
43754ca56a8dd92b73eec494e2cc744e,jumping blocks,ios,2010-11-02,70.723404012,1620
94b4923d24d78c1558a2d65e93b59704,jumping blocks,ios,2010-11-02,1.380191354,50
53de0116e40150d3c14108a833ca89e1,jumping blocks,ios,2010-11-02,192.490421834,4380
26a145598bbb7d90dae65c40585a0734,parking hoops,ios,2010-11-02,148.91294967,490
94b4923d24d78c1558a2d65e93b59704,jumping blocks,ios,2010-11-01,43.67783429,990
82ed7a8a43d7412260a243c6499868ab,jumping blocks,ios,2010-11-01,119.412494652,2700
7940d59de99d265c01cf528bff942fe1,jumping blocks,ios,2010-11-02,20.042508050000002,450
4eae2730a681b20cd0118fec6543bab9,jumping blocks,ios,2010-11-02,2.4581145209999997,50
4334f443332100911f9ae2570f9a784d,parking hoops,android,2010-11-02,184.99472397,600
aa219b2f7f616ee0eafd7f4284891e15,jumping blocks,ios,2010-11-02,1.647554013,40
88234b552abc54d928783b744675392d,jumping blocks,ios,2010-11-02,3.386836535,80
fb289e1547e9bc81968ec0301c89e5f6,parking hoops,android,2010-11-02,254.04337139,830
4d426db3f635f100cfa818dd16ced1cf,jumping blocks,ios,2010-11-02,42.770474078,970
7a8a24cfd4cd228f3df07f1d46508927,jumping blocks,ios,2010-11-02,26.706866812,600
5a904f943d3377dc0eb3392f3ca0e2bc,jumping blocks,ios,2010-11-02,0.719648035,10
bfc25ed2903bcdb6cd630ae05a39cc44,parking hoops,android,2010-11-02,0.60700264,10
7078c179019852a0392edff102194d2e,jumping blocks,ios,2010-11-02,60.015819801999996,1330
dc0e03e4169eda0290c72e25a61e2a19,jumping blocks,ios,2010-11-02,9.826043854,230
1938f1536a2e09924b3705b360b5bc68,jumping blocks,ios,2010-11-02,67.014718684,1520
02084f86ddc567d236b199aa9ba8fcf8,jumping blocks,ios,2010-11-02,59.497197236999995,1360
2c233235cd436cd614beaf376ab5dd41,parking hoops,ios,2010-11-02,361.130527956,1160
d8ca60e17c9c583d0171e65188a3c8bf,jumping blocks,ios,2010-11-02,22.015731758,500
481b98dc61fd4b555ef2dbd1476b338d,jumping blocks,ios,2010-11-02,4.234748922,90
4dd031e386b75fcee7fd85ed61093511,parking hoops,ios,2010-11-02,17.005785566,50
c9555a95f3ba3ed4f13eb33366fad80b,parking hoops,android,2010-11-02,14.67895008,40
f071d2e903c0c699baa19c189742d1d6,jumping blocks,ios,2010-11-02,0.226377695,10
3faa5c78514270b92c5f53a6b4843b1d,jumping blocks,ios,2010-11-02,206.517540136,4690
a3bf14dbc651991dc5d57fbf4812fc55,jumping blocks,ios,2010-11-01,13.30214399,310
265c8bd6477ff9451301d7212f911c03,jumping blocks,ios,2010-11-02,26.713090799,610
7d4277776c13ec3a30bbd12868926567,jumping blocks,ios,2010-11-02,28.788022452,660
c2515163a397e4c15214bb5d999567f9,jumping blocks,ios,2010-11-02,9.83509263,220
a29475203975a020e908f1a7fcace1d2,jumping blocks,ios,2010-11-02,160.263979547,3630
f7dc71d6736a5090e2be09a1f316ba35,jumping blocks,ios,2010-11-02,1.709824867,30
ac96f3683cfbf30d73141646b95a8fe7,jumping blocks,ios,2010-11-02,171.36950851,560
937638833156bbcdc9887a0a34bf5c62,parking hoops,android,2010-11-02,2.40534267,10
f071d2e903c0c699baa19c189742d1d6,jumping blocks,ios,2010-11-01,10.94095652,250
a4bbcc815074444d4a0df922fef4508a,jumping blocks,ios,2010-11-02,1.68348659,50
7317c244bb2aa05f177097f4ee3e19b1,parking hoops,ios,2010-11-02,1.441365709,20
aeb5bda6727be9798956c7b397528bec,jumping blocks,ios,2010-11-02,9.900015749,220
dc48323309a38b0f7e5ad6bd6cba1acd,jumping blocks,ios,2010-11-02,63.574348583,1450
ccfb144c8e44d7aefc350158b31f3ecd,parking hoops,android,2010-11-01,88.46572223000001,280
7e097dbc82c14ec0063a60f9c4b13a9f,parking hoops,android,2010-11-01,215.753913836,690
7d0f9d14f88c4652a897531c5ad4802d,jumping blocks,ios,2010-11-01,769.45629806,2510
a28456875cb30d975ba6dd16c1ecb0ef,jumping blocks,ios,2010-11-01,2030.337218083,6660
e1889ca74cf0e5e47cc43efb6c88f307,jumping blocks,ios,2010-11-02,5.054977302999999,90
674b023d6d98237a5da5a0c5f44b834b,jumping blocks,ios,2010-11-01,219.082893521,4980
e38301fce3eaaa11e37ebcaca836a5f4,jumping blocks,ios,2010-11-02,18.826485783,380
a92fe91ec3b873a4e772999ca0ac0170,jumping blocks,ios,2010-11-02,32.76987199,760
1f6922449f06a51f3ceec091571f1934,parking hoops,ios,2010-11-02,50.880982918,150
e9040e1244b92cfce3484e3baa8ad5c6,jumping blocks,ios,2010-11-02,2.928424512,60
210341c59497a16f24a948676a65b546,jumping blocks,ios,2010-11-02,20.809414657999998,460
36f49d0c8cd3faf554ceefe3e41e0d2e,parking hoops,android,2010-11-02,180.54553491000001,590
04b7b5d194e762d7180f40473a56596f,parking hoops,ios,2010-11-02,29.946753365,90
09f29f494102938de1cbe85b142f6e23,jumping blocks,ios,2010-11-02,6.28549868,20
7ad8be9cec98eb89fb48371afd056572,jumping blocks,ios,2010-11-02,107.537874034,2450
8f77338901cc0ab91460cbb658f15f85,jumping blocks,ios,2010-11-01,141.16302438,460
c5f29edde4ff1984ab8a13470118a383,jumping blocks,ios,2010-11-02,141.476996998,3160
9d4abbc35efeb29ce6ceb748a105c25f,jumping blocks,ios,2010-11-02,27.736686859,80
98e4c751454364a8e0c876debcfb88df,jumping blocks,ios,2010-11-02,128.250717826,2940
674b023d6d98237a5da5a0c5f44b834b,jumping blocks,ios,2010-11-02,19.310456596,460
0daac6652f0e0dcf1cab61009cc57dea,jumping blocks,ios,2010-11-02,110.964070096,2540
4a6ed3d5c1b7dcd6334312775770be17,jumping blocks,ios,2010-11-01,199.215711842,4560
3d912281927f3dd504348280c7f0170a,jumping blocks,ios,2010-11-02,69.52856166,230
8c8617e8357acd80917d5a89c303f732,parking hoops,ios,2010-11-02,483.66173608,1570
fb72995e0e8294bcc037ec8359341c96,parking hoops,ios,2010-11-02,79.264570962,250
de9f3e53d46f2c68cf6ca38f45144d67,jumping blocks,ios,2010-11-02,320.466497108,7240
07dbd3fdc6b84875228cd22d59ea988f,jumping blocks,ios,2010-11-02,33.446620911,760
d5f7e922782ef91727ef1bd0fe0804d7,parking hoops,android,2010-11-02,132.511182393,420
a9ab67bcc463940e077576735ac5859d,jumping blocks,ios,2010-11-02,89.581847485,2030
01baf314d5e42ba44e0f03666e6ad43b,jumping blocks,ios,2010-11-02,81.809238957,1860
a463fd12425142502addab3385a1bbf4,jumping blocks,ios,2010-11-02,105.76970118,2420
ea221fd21c4b30425420dc28af93bbba,jumping blocks,ios,2010-11-02,6.164944826,130
179220fcb184f5ffcf8c5ae8c46bfeda,jumping blocks,ios,2010-11-02,24.512169351,550
b55ab03cceff677ca6a111bf6b90b1cd,jumping blocks,ios,2010-11-02,4.284210614,80
e52d6810b42d74844b6ef90b010cdcf3,jumping blocks,ios,2010-11-01,67.282789454,1520
9f350122e043bef4991cdd20c8dc1e9e,jumping blocks,ios,2010-11-01,12.945322664999999,290
946ade9c39a5b051f859f25f27e3a734,jumping blocks,ios,2010-11-02,13.509451081,340
eeac395a6a47dc73087e7499ad1ee703,jumping blocks,ios,2010-11-02,21.224161252,480
6c67d11795d0881aa9d09b179a912955,jumping blocks,ios,2010-11-02,5.1843599,90
d77e780c69907b6f7d7c97ed2d134569,jumping blocks,ios,2010-11-02,6.189457838,150
6bd2458b316254acda2cfc2948863544,jumping blocks,ios,2010-11-02,14.185567019,320
06e0195aec6827e6515a0472d52debd6,jumping blocks,ios,2010-11-02,1.366688317,40
856d89b600e9853ee060bfe79d72c758,jumping blocks,ios,2010-11-02,1.295131544,40
89dce29ca301b7143e98593cb6f90097,jumping blocks,ios,2010-11-02,2.720411468,60
e0638a41d31b7502c7337e74e4bb91e7,jumping blocks,ios,2010-11-02,7.696767704,170
2dba686b0ebed98cab6771527d4695b9,jumping blocks,ios,2010-11-02,64.826019447,1480
01035e6f443e15d2c304dde89d8736b1,parking hoops,ios,2010-11-02,406.802365474,1320
06e0195aec6827e6515a0472d52debd6,jumping blocks,ios,2010-11-01,1.157751249,20
0445618160eaf55a8d5f109f48eac344,jumping blocks,ios,2010-11-01,11.28646791,260
9f350122e043bef4991cdd20c8dc1e9e,jumping blocks,ios,2010-11-02,0.8914612510000001,20
88d7391d1ddabc0e42a06cfe9383cb93,jumping blocks,ios,2010-11-01,8.174800074,190
c21de0928732abb2d4097c0c2aedcec6,jumping blocks,ios,2010-11-01,105.329016054,2440
3d3ce8e1cab0ebb9a6f5804973874a57,parking hoops,android,2010-11-02,60.17482937,200
398e287ba065c95932f7e0ccc1764400,jumping blocks,ios,2010-11-02,2.7621548369999998,70
8a47b8ef64b9276bc668beb88b45c8e7,jumping blocks,ios,2010-11-02,1.805869433,30
725d701841a830d235635f1bcdf15bcb,jumping blocks,ios,2010-11-02,14.365249367,50
404c7124dc1ae46d35372972477e02bf,jumping blocks,ios,2010-11-02,23.011648909999998,530
a3853e3c6d2e1d35bead3413ecbeb1a7,jumping blocks,ios,2010-11-02,2.239092024,40
bc042fef20a402b23b8276d4e010cee1,jumping blocks,ios,2010-11-02,66.180911026,1510
f5ed20a0ef3fb42a0c8e5be2ef979f43,jumping blocks,ios,2010-11-02,6.48858814,150
783c7b425cde6233670c6838b3b73cfa,jumping blocks,ios,2010-11-02,781.325526434,2520
44e470b2d221dec6eb4f7e8c0c10e7e4,jumping blocks,ios,2010-11-01,193.922841611,4410
dfe506176c1eb8c8a19bfa7c547c164d,jumping blocks,ios,2010-11-02,20.85143462,470
