PSEUDO_USER_ID,APP_NAME,PLATFORM,ACQUISITION_CHANNEL,CAMPAIGN_NAME,CREATIVES_NAME,COUNTRY,VERSION,INSTALLATION_DATE
71e5949f66a386edb49ced1e50317a4e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
281eff787a8d79d2a7e2b6a57e4374d9,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
afff11e7a016c88b1e1a929f96538db1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
cb6aac3ed3c0684a631ba4449bdce341,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
e4619f4c8a15df8ae87deced165e4d5c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
74a22aa7cf118c31a37fc08dbd7dbc9d,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad19,gp,0.20.2,2010-11-03
80085e55acb87f39253a706b05ab9592,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
2eee48107ae8e88ce8a3876e10710e84,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
bce5c63f23f6e4bbfd3de18cb307363d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
0cd8ff98bee5ba65b7143f124b516bb1,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.48.1,2010-11-03
73526d08a431e8cad718e252241211ad,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.48.1,2010-11-03
99b3679d298d7778c837a32efa1ab23c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad18,jp,0.20.2,2010-11-03
764fab96fb20cea67dab709c9aff8f42,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
04e4f0f49981b68face9b28027738e9b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
41e3b50d5c12234ced8b35d41873b1b8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
c09cc1edb99d6ee5697b62e4c97a4ef2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
70dbe58b2c09489a4631d2b012a62211,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
79d5acdda89704b00889774658cc59d3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
804252215e76ff54564dc7a2f94c54a3,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
089cad3c126ce3c994389171fa24ac21,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
c468c7d87447df4686c5c97aedba9098,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
eb1ac9e30fc17299666b03208a132e2a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,us,0.20.2,2010-11-03
f2a118ba72bca5dd57481f8dfc2c76e7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
18c85b896ad3e08de1a3899f8f71d452,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
e4aaf7b9b79372d124b382592769adfb,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-03
d5b3d659a3c27c3e7c46c8bbffab7d1e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
737458f98e1732f716c9d280cffdf8ca,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
da15c0e3d0f81a6a7c4f9db60354b124,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
e9f91d747d45777d8f626e8fbe3df6b7,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-03
c31aef15d7dd666583d9470c2ce9cda3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
1f747bb215fce2e770fbddd66e5ac988,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
92ae2c3481e4144600654c36877f7ad4,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,jp,0.20.1,2010-11-03
e980c4beb34b76985e1ba79566762e66,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f5db4eae9fd0e8e2f35f4f241c1e24a1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
589bda82104786bad4627116b144bd51,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
12fd359dfa0865c151519823b329ee4c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
9520fc7826c8adccc6c949520744eff8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
140a329612e758151c68eb2c567eae9a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-03
134d04f834fe04cf788c1644e413e621,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.48.1,2010-11-02
fada367ac394b0bb839009cbb094769f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
defca2c54b4b3c38b2bfc6cd69592685,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
dad708dfd763eccb7953c530841b1a61,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
bd222d1458033211bd95f27d4a8e0223,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
507d3186f7f088a46f1acf597a4a6339,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
93b0c7a27d9f730776b5d91d1654372d,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,jp,0.40.1,2010-11-02
cb553395ab8eeda61284de8f734dc4e4,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
4e6a89b4a873e47fde1d6416d918ad83,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,us,0.20.2,2010-11-03
884f35dc41932a867f4c9dd461a752bc,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,us,0.20.2,2010-11-01
c5fa9155f46ecb849fdf4299156f13a6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
8c074d63564a145c48505100a7790545,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
a76d07096d10dbec67dce286b3f0a838,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
edfe6c19688ca06b38eb49a65fa00539,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-02
c23e1a86844412177e51c4d690c0095d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
0887b0a4b0c582bbb141b90241c68bd8,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
b001f40f31fb2b23e9bbb348600c01a6,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
cf71f21510678c0b335c4b607040530b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
29e4d7c207ff806637644be33e30600b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
f032414ac98e5fbf9fa950d1b9a01cdf,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-03
4d6db7d30c38a671bca337041009aa9a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,gp,0.20.2,2010-11-03
b73a01cb9a3caf8255ce48b5cd827231,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
4b7d648da5d7ac3df4d000e40f689dbf,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
bae4bf3cfda939d3274588295698fa60,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
a6b65f830aa5c814e8866f678a222fcd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
517799a51f85fa0ff45e1b9e334d18c0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
fddd8fc417126ba4085428d6358b7c78,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
49f784a49fb5f9653cbf4cf8d1a289e3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
c166926d56160859410e486f654af5b7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
7764fc1cace0821e72c804a493e0ea07,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
b27c4490abb03815961d2b6021f12739,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-03
f63a65058e7ca8cf4ac18b384be726a2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
ca16308daf8ae006218cd6db0b8d5b6e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
b7c86b959f64d3daeff30ecf15037f01,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
5e29cdfb9429dce51e7e43b3cc2c5cec,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
c0b81d99534ee4aa8ab05bc9d250ae43,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.21.1,2010-11-01
e9e2ba34be1bd0b68bd21492fa7f8bcc,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
2ccc421db502989d3e2b55f8c96c3523,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
99154bf5fbc992d80a0702fad2d79bbb,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.48.1,2010-11-03
4618c0a92d5958f7d599a24c78b81c8f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
65181e6ca4130d1315f83836c65473a5,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
4a7359abf413e765d3851ef3ce563f81,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-03
0aa09191677bb8fe7bd394b1a1aa5ef3,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
731d3d65ca91cbafcabcfacccba2ec92,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
e1072d65e28d6293f6284f99605eab4a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
0ceaad58af9d909f794a36e251fdb59e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
46b530a188d762cba8fed82d10321c21,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
81f15834fb53461124a22c30ce100be2,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-02
31e66bd78bbcba01c29711c2777cbc10,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-03
5cfb65f25da69ae08bd9472929fb9d01,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,jp,0.20.1,2010-11-03
7fddb93f4770a8aee372f1a63a5556fa,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
0ec0b250d887ee5efea93c511b3c610a,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,jp,0.40.1,2010-11-03
37d70b3f476f62c2a072291f131be102,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
9c3b81e98ac35eb25113d8c55ebc9ffe,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
fded18895330cd518af96e8da6cddc0e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
6b5ff2d904e624bb2dd3844c61c01bbf,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,ca,0.40.1,2010-11-01
b5fa5bd69c39f92000dd48548a3aaf7b,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-03
585b455e73ad899225c789de2c26a4ec,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
d47a5c499b86baac45f8777d85017946,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
5c9fc4914ac35698e562691eb9566210,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
5617ecb019125d3a93bde7d9fc86dd54,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
1778e6c545d3d4e99f132f037e314cda,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
0ba6aeb952d0dae53cfc559c42286dbd,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
233fbfb7ca3451b8a27f2c26c28b560e,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-03
edd4fd9ff057df475f315e9e47b910ee,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
8e86c5bee1fb4a9fead57f83eafe43f5,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-03
df763ead9c75579e493dad3ce6cc05d7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
55a7ac3422442ddb41e0e5875dfdbd5f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,ca,0.40.1,2010-11-03
ac80051c3b7e3e7236a6f4068a440699,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
e289145fa361101fd34d63715bde10a9,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
0a89268bdb5e40f7349e876af87300f5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
4960d57c813bed196f94ef32b65d4d32,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
b617593e80c7aa5f51bd107c39374e7d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
04c35c1b2560e5da601194e0da7c3311,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
6680f8063e5adc809584835d1d42be48,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad18,ca,0.20.2,2010-11-02
999f037e19a9d69dd7c9ff7c7d640e4b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
d555a2220d25986a64dcc22a8cf4e2df,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
937efb381c3502c4e61a184856a46e3c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,au,0.20.2,2010-11-01
ae80c457e9a9eedb3dbe7f25dc903b80,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
9943ccc51314e7647b0244e297ef1dd0,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
8682fed8545e8afbd70e0f9eb33f3a26,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
132ba77f376d6af91f503df8c6b63650,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
e247c5b49753f3ae9c600904baada583,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
d59db17c2c693e12fd61993374359a94,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
ea3a3c420387ce6162519ba29aa8265f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
1610870a89c5a9336f7d34078b4969eb,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-03
ae14ffaa4187b5e08f85dfdc22aeb390,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
2a4ba4a6741ce035c244bca29e78cfd8,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,us,0.20.1,2010-11-02
03ee13a9286a102ed89368cb49320875,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
2ae1aa76ecf224bdd39798027fc3d729,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-02
20f8c59d8cab5addecc5bcc04cf3b256,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,gp,0.20.1,2010-11-03
c8ff3291e93b5ca9e37677e80a28b874,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,jp,0.20.1,2010-11-03
ecd325b0310b73ecef54b5cccb18ea12,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.21.1,2010-11-03
00b857e5b02fa38a3f224437fc6d2010,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
106eb6f4263fcbbc69686f5b338d0bf8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
80e40bd57862a5eacca58c1021b64045,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
cb5f76e18a8c6843c36c7de0d9038014,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
3b3736c1f846192e21fbdcd792711101,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
558b29cb9484a4d428b0adb3fbc79484,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-03
dcda347d05c7119e87bd1747c2057c6c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
b96c049adaa810535162eecf29f01881,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
fa8813a9cf0a08f8215f513a698e999a,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-01
5e315025ccf89070f71889a357dc969f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
be72ff4f58d1757a330b4e2c681cadb4,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
1a66338a35735cae9e5c0afe4afd013a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
1cd4f368228c9b47b990018d0cb5dac0,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-03
723022f231152607c2acdf0fe329fea5,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-03
85b7af7ed8b09cc04ef267a27064d857,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-02
7abf885acc5578807ac3ca0a0fd37267,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
8de289bc07d4ae87f309a4995453c990,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-03
61e9e06cd18ba3bcd94b73a3ea90221c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-01
0d0d6f0ac4bef6433537631dafef10cd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
714b38a80cf18e6bef45d4a0376ffa55,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
b52dd35a006afd0b3f32719d66a83e8e,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,us,0.20.2,2010-11-03
5c548473e14cdef17536472c9c4ac26c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
7aa8d4a9c2bf4b1ec2a3ab1903f1f91a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
911131ca0f6ef8615237015ab52d063b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
a60ea99ba524a6402482d86c2e1c0514,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
0249f615137c3e1cbb98849169c80050,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
f813f40a508de9ccde31ece03e85cdd6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
57c4420eaa5a2604ca790f92d50fccee,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,au,0.20.2,2010-11-01
33a792fd1fc61e0867c9114ad2226872,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.21.1,2010-11-03
544f099a66b95405d07c1c5a60825de9,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-01
3052c3e17ce386aa20a4554775e8a727,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
a23646d558df7a6321b6429c000e9b7d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-03
84a7a6b656a71c96a36b233675cab6da,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-03
8e89378fda7332acf13f50e33d17e4eb,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
4a453f80a282ba2e5fc9ac81f896bf45,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
168a182d7287f30abbb913d0b0812752,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
cd2c22e8f23fb378e21340190e950d5a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-01
10e37d038c93b6bb27d3dfefba46c186,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
7033c03c69cabeff06ff8711d1b96933,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
ff6f07c1aa131d9165dd5b08473dd6af,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
4816e428d0e57d139581bf0160c675bd,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
193d7df114821134bfefd75198b96673,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
f56e135225fd50e74467b09b21c47f6c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,jp,0.40.1,2010-11-03
f0937f7b785b19cde340aec50535d845,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-03
15f6c8bf405472ba30bf770cbcbbce4d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
eaa016a1223f589752ae084ffbb95660,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-03
6570556848d6394c8c3c0c8ffb66ec8f,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-03
fa2afc70f67920a4d0ff93799ada9577,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
a35c1a4270f3d21288d6cf5f6ad66846,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
c0fc9fc24b9dde77e137e8a906f355fa,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
cad614fd786f95f5c3a04cc6b8ed561a,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.21.1,2010-11-03
6ad344d23ec100f33e73b6d0b48fd4a3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
321bc044b7457d9352202f109214b1e7,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,us,0.20.2,2010-11-03
4b012b74417469d2748b013cf3cfea4d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
6207dc7294c0f1d09eefb0cc1c087d48,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
2ec262cd1648ad3922c008b7c71b23b6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
282ec4fa1daf8b285bf5eba72ce204c1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
94c6db72534a389b321e666502ef8efd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
da907383b0553b1c1a3b06e81d163bb2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
0ec3bc771f37b9e4aadac57a247ef1e6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
3a776a68cf7a433a8930a46ab38fbe8a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
236a6b94b21e2bd2980de8cbbb38fc61,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
